101,Espresso_Single,115
102,Espresso_double,135
103,Espresso_Nacchiato,120
104,Espresso_Affogato,150
105, Honey_lattee,150
106, Honey_Cappuccino,150
107, Americano,135
108,Royal_Americano,150
109,Miele_Americano,150
110,Cafe_Lattee,150
111,Cappuccino,150
112,Mocha_Dark,165
113,Mocha_white,165
114,Mocha_Caramel,165
115,Vanilla_Float_Americano,150
116,Mocha_Madness,165
117,Iced_Lattee,165
118,Iced_Mocha_Dark,180
119,Iced_Mocha_white,180
120,Iced_Mocha_Caramel,180
121,Iced_Cappuccino,165
122,Iced_Ammericano,150
123,Iced_royal_Ammericano,165
124,Iced_Milele_Americano,160
125,Iced_Mocha_Madness,180
126,Frappe_Dark,200
127,Frappe_white,200
128,Frappe_Caramel,200
129,Oreo_Frappe,200
130,Oreo_frappe,165
131,Cold_Coffee,165
132,Cold_Coffee_Ice-cream,180
133,Hot_chocolate_dark,140
134,Hot_chocolate_white,140
135,Hot_chocolate_Caramel,140
136,Hot_milk,90
137,Hot_lemon_with_honey,125
138,Hot_lemon,70
139,Hot_lemon_tea,75
140,Black_tea,70
141,Peach_tea,130
142,Black_tea,70
143,Black_tea_small_pot,120
144,Black_tea_Big_pot,190
145,Green_tea,70
146,Green_tea_small_pot,120
147,Green_tea_Big_pot,190
148,Jasmine_tea,80
149,Jasmine_tea_small_pot,120
150,Jasmine_tea_Big_pot,190
151,Peppermint_tea,60
152,Peppermint_tea_small_pot,110
153,Peppermint_tea_Big_pot,170
154,Chai_tea,70
155,Chai_tea_small_pot,120
156,Chai_tea_Big_pot,190
157,Citrus_tea,70
158,Citrus_tea_small_pot,120
159,Citrus_tea_Big_pot,190
160,Seasonal_smoothies,165
161,Oreo_Cookies_shake,165
162,Classic_lemonade,165
163,Fresh_lemon_mint,145
164,Classic_mint,165
165,F._L.I._cr._w.honey,140
166,Lemon_iced_tea,140
167,Peach_iced_tea,140
168,Mescolare_ice_tea,140
169,Lassi,150
170,Milk_shake,165
171,Ice_cream,150
172,Vanilla_ice-cream,170
